updateId,blockNumber,traderAddress,nodeIp,startTimestamp,processingTime,updatedPools,searchedPaths,index
d2ca9b4aa730549141a49476933904cc,1094152,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438283826,3,0x53B37b9A6631C462d74D65d61e1c056ea9dAa637,40,1
ea0d6edde5558c69d2ad36e731dade15,1094152,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438283830,8,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,2
d9dc0290fad0cd095fd9dbe2a1f8bb9c,1094160,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438316691,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
9011a5b87523b4340517d093d450f7cb,1094160,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438316695,11,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,1
eec0dcf686485f0646efed6cb657bc8e,1094180,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438416222,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
9a541f058302bd7da686ec9a20f9ab1c,1094190,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438450083,9,0x7692C5F0c87b928981112c4ce5D51c8301ACC88C,108,0
26c0190bce27eaffcda20aceb7e24304,1094190,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438450092,11,0xAc3757c2305D6d1AB30f46b9278d7946Da2B92F7,108,1
cdc55ec115ea7bbe3eeb2145bf2af43b,1094192,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438453029,9,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
6d1ee544dbe6957cd72579f4950ad35c,1094208,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438550346,8,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,66,0
c4034a4a543de96af1e34a4db4b38d12,1094226,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438605239,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
43a202ef78d62de9513e862c22c345e0,1094240,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438681178,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
e553bc5a82a9f73d1519102b0676e58e,1094252,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438750656,3,0x5F233A14e1315955f48C5750083D9A44b0DF8B50,28,0
201f4851b68fce5cc9c119271402f8ec,1094272,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438866746,12,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
0841904fc6320987e5454b843a8de0d2,1094276,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618438890322,10,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
e7252207413e48eff5ca277ff4286b50,1094304,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439022906,19,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
e7c1b7bc79d40c7cb1ece6e9fa35693b,1094326,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439151256,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
614b844ead9fda3e4979c32523460871,1094330,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439183456,19,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
243d7a035110f3f2b7a45407090be053,1094338,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439223569,2,0xc4877C4aa3677888C0E383522fE0807680ce9a4d,16,0
01940ac52cae5ef374967fc9c6b27a8b,1094342,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439235684,5,0x5F233A14e1315955f48C5750083D9A44b0DF8B50,28,0
84fa036acb3553d28e8ec2511d94fbae,1094348,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439248533,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
5afca448158004468197bf53614572bb,1094360,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439300086,12,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
007b123029e3b70d402e8636301d811b,1094382,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439405783,8,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
b2795b9a45d8ae1f66e804a30f49cf43,1094390,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439438167,11,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
511d03711d1fadaf3d69f578c1e2b5d8,1094392,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439450720,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
053ef60288e10be238aced7e47bd51f4,1094410,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439554619,9,0x7692C5F0c87b928981112c4ce5D51c8301ACC88C,108,0
e2266a07fccb3992764ad3defb570c2c,1094420,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439602882,4,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,30,0
8cb7c3b0fe5e928b0177504fd077076d,1094424,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439608793,12,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
e634ec5a845452fe41dea7e9437cc843,1094424,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439608806,6,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,1
808195afde9f78eb37bfe8001088e6aa,1094424,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439608812,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,2
a392df0bb0b625fb4de71ad6264d44a9,1094424,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439608816,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,3
755a7ad116400aa62bb27ae25fd20d0c,1094424,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439608819,5,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,4
b40f27db77ca32bec81647cabb5fada1,1094434,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439657249,8,0x7692C5F0c87b928981112c4ce5D51c8301ACC88C,108,0
9c0ee3f4a3054a68f9e1ba44abd9505c,1094434,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439657257,8,0xAc3757c2305D6d1AB30f46b9278d7946Da2B92F7,108,1
46a593bf5ce476572175c2b1aa5cbbf7,1094440,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439684832,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
8af0cfcd2abbe5a58110dbde750a3454,1094440,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439684835,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,1
9e1718ddf3b3577b509ed8a4fc89a9c0,1094440,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439684838,8,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,2
c092941cb92804af63cfdb7521180526,1094442,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439697581,5,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,66,0
73e0068f75359a0f9e37c918cfd4fb03,1094450,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439764541,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
b261e89869573e9a70025fcf1066a615,1094470,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439897000,12,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
3aba144b9a68140555f6d3af99a19d9a,1094488,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440016429,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
5e4ea7522c11cff457a3c7a783ae0dac,1094488,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440016433,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,1
eac8295d1dfa48f3ee92135da36b6f0d,1094484,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618439979687,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
ea3e86e928e7fbcfdf70577c42ab836a,1094490,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440027986,12,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
3a91650c0ea67ec5cff84d35482bc3ae,1094502,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440079710,18,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
505ea18fe8473f502a38a6282a39719f,1094508,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440106528,5,0x92dC558cB9f8d0473391283EaD77b79b416877cA,40,0
e24a8910fef502c16ad3324f07291cf6,1094518,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440160206,18,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
c59bd595b578faa995fb88be7b3ac48b,1094526,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440218962,4,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
131c02c3f5ad94917f0a67b4fd5edca9,1094528,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440231564,6,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
ac2431fc5b581e5baa9fb8ada1dcd4c0,1094534,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440269626,12,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,94,0
e0536dd21b564b12ec6b993d9d348c36,1094542,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440299129,6,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
e13e7c91373b4af83b3f1a4be9e329e5,1094546,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440314593,7,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,94,0
72fe27f27f3b7657a601bac9923633cd,1094586,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440579099,8,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
32beb2b9ff2580e5249e61013b0a35f9,1094592,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440628821,10,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
7c9470f6379ad8f90b900a714778d83d,1094596,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440661968,12,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
de22e2cca17d92900db7d55cee8216d1,1094596,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440661980,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,1
7fed8795ce2961d380adf57f449953e2,1094602,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440757130,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
46196be010051af057d5f7a785805ef5,1094602,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440757133,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,1
e225db524fdeb0a8bcc18b25ea63167d,1094604,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440771551,18,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
3bc483d2a0184584f53b31571c87bea1,1094606,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440795308,12,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
8d1a4b31322497e16c48cf2213f2cbfe,1094618,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440877600,17,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
d984f44edb43e3221d7c2ad6717152ce,1094618,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440877618,9,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,1
3b06913d380594143e7ecda7895ff2d3,1094620,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440910990,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
c9ef0cab224f93a1addd2eb633e5a474,1094622,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440913973,4,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
bb5ff911ed4f9533fc83883b282f2a6d,1094622,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440913978,11,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,1
fc3a94981b94273b234af3fe554a89e5,1094624,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440925929,11,0xAc3757c2305D6d1AB30f46b9278d7946Da2B92F7,108,0
b20562a9b38f7e5182308ee3c34c407b,1094624,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440925941,6,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,1
04140648df5b6e357c9b4b6a2e297419,1094628,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618440956149,10,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
faf969719865e445a186bda48f6c4cf1,1094640,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441052834,7,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
f082abb7f2c4dc7821a691386e0c287b,1094662,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441206077,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
41d523ef66b03402a343262175e8d25c,1094662,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441206080,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,1
d724f609051b44a0ef5c69572e131182,1094686,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441417433,7,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
ee687f694bd0a77e26bea9c450c01f7d,1094690,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441454090,7,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
aa633a39d68dbaeb8d32c60bc8eaacac,1094692,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441482543,3,0x92dC558cB9f8d0473391283EaD77b79b416877cA,40,0
aa6585360c9373110b6f3527cda8b1e4,1094694,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441486512,0,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,0,0
c9ac4eae5779c228ac743266caf52a25,1094694,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441486488,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,1
0b28557578b0ab9ff9cc9c4f1f87e39c,1094704,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441516319,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
3f9e8c1fdebcf1683200e9462e8e09d5,1094708,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441534789,4,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
a326e27af28b694ad5f9a51475eddfff,1094728,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441610232,4,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
542c74a462148e45dc7bfd02fd6f1451,1094728,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441610237,11,0x79C1B4Ee613F29a8c0aae563Ef445317D99a6906,94,1
f4a8ec5341212ed11c92d4d91b88e433,1094728,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441610249,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,2
6e4b93ad3a4738336ff47a8365b2e0ac,1094728,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441610253,11,0x79C1B4Ee613F29a8c0aae563Ef445317D99a6906,94,3
c31af9384dbe2c890b538846b03b7bfe,1094736,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441646611,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
cac8ccb99fde934ebf4efc857ccefac9,1094736,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441646615,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,1
9c42ed5cffeea5a47cdbc782d18c144e,1094738,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441659847,3,0x874685bc6794c8b4bEFBD037147C2eEF990761A9,24,0
d80bb96b9f54353066c7ee6ba9062ab4,1094752,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441717961,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,0
fd7bfb1900807378d78265a7ac9bcd62,1094758,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441751612,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
da6099ab9f49471bc46f0ecdab3a8bdf,1094760,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441757653,7,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
2ffc15ccdfbbf5373bf0883317e887a8,1094772,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441786313,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
571693d688c7f26bfc1781d840640fd6,1094780,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441827591,7,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
63fe432153299d920358cc16eaaa5d2c,1094782,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441833874,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
8e45a38f422f570cf039bd4cbd6e6b3f,1094784,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441845589,7,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
796dc95926010bd3be66a97970593df2,1094790,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441875944,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
266c470c291af9ea11c322f8756008b0,1094796,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441919020,2,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
d025536e83f832cf0aea9525c1b4444e,1094802,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441962370,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
c0b18ac5fd52ec529ffebbc174f2efc0,1094808,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441982840,0,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,0,0
36f717596cc179de988c3c5cf7dc3001,1094808,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441982841,3,0xE8AcF438B10A2C09f80aEf3Ef2858F8E758C98F9,24,1
e14455c412df2a8f9eec438f3d94cdc1,1094808,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441982846,8,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,126,2
9569944798be0823840413b6692ffcf2,1094806,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618441982568,9,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
514ab3bdef2bd3a75ffbac59db99899e,1094820,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442006130,11,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
10fd5a75163f404bddc8bb387bcb1f0b,1094822,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442010203,5,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,30,0
c7a1c3bf17562aba7a4f78443872ea4f,1094822,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442010209,5,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,1
0b834965cf3ece9cead38272d836477a,1094838,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442053641,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
4869e02c1ee3e9ba550f7424e70fadcc,1094838,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442053646,5,0xbcD81aAA76D9C1E3aED31c315761c0D9779751B5,50,1
1714240b130aadc77dd28e7c1b5d6501,1094838,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442053652,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,2
d213433c0bdba6f6cb6e77f63fe9f8fd,1094838,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442053656,6,0xbcD81aAA76D9C1E3aED31c315761c0D9779751B5,50,3
76a2ceff4e83ce6cedb82e8948c01ed9,1094842,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442074515,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
d6144e61d9c140d206c0bb861c01fcf5,1094842,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442074519,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,1
f7b22687f0503f9e05efc2d789362c2d,1094852,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442130126,17,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
761703845b6c052e5ab5b1614e5bf505,1094844,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442096731,2,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
cac53255912293e271bada5f5b31f510,1094852,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442130144,17,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,1
9347280ff5c25d7ca17a9b223dd82fe3,1094856,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442153175,2,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
d7b420afec5232b3c5a8c79b1d5c0a91,1094858,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442160591,12,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
444a6ea866a04736d86622e1ab6d688e,1094864,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442189614,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
1aa7a124366cbac004205f9101ebbd37,1094882,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442228736,9,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
7a7dbe001763bcbc06aab904bb3ab2b5,1094884,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442231769,4,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,30,0
ad4727010792ba31a90ce00e563b3d85,1094884,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442231774,1,0x97B4957df08E185502A0ac624F332c7f8967eE8D,16,1
ef1d42ad2be80c8498f81682cad23285,1094884,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442231776,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,2
82adc7c603ac1931447c25813f2590e2,1094888,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442238748,2,0x1bb5541EcCdA68A352649954D4C8eCe6aD68338d,16,0
2f31a99a5782fa83e3692721fdcde8a5,1094892,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442255761,4,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
55de4824eb4b191cd056c0edd9957920,1094894,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442261738,18,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
ef44394563724af7603c69188c7f5dc3,1094896,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442268899,4,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
31ac9b25857eb6d207861e11f783e0b2,1094904,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442277924,4,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
72f462f413da43ad2d1e380c0ec15403,1094912,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442290695,5,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
34ab745abca93052e948a01cd60b2c00,1094916,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442308031,13,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
a2d0fd6e66874eacd34c73d3fac632c4,1094916,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442308045,12,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,1
aa2601aec92b5b93625cf83efb19adcc,1094924,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442339146,1,0x0b9753D73e1c62933e913e9c2C94f2fFa8236F6C,0,0
d761fb58c4d86d8fd6d8192d9618292e,1094924,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618442339148,0,0x494Dd9f783dAF777D3fb4303da4de795953592d0,0,1
